# Time-averaged data for fix 11coord
# TimeStep c_sumcoor11
982000 0
984000 0
986000 0
988000 0
990000 0
992000 0
994000 0
996000 0
998000 0
1000000 0
1002000 0
1004000 0
1006000 0
1008000 0
1010000 0
1012000 0
1014000 0
1016000 0
1018000 0
1020000 0
1022000 0
1024000 0
1026000 0
1028000 0
1030000 0
1032000 0
1034000 0
1036000 0
1038000 0
1040000 0
